Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:11:17,-0.15,0.93,0.35,-0.7,1.82,3.36
4:11:17,-0.15,0.93,0.35,-0.56,1.82,3.43
4:11:17,-0.14,0.93,0.35,-0.56,1.68,3.22
4:11:17,-0.14,0.93,0.35,-0.49,1.61,2.45
4:11:17,-0.14,0.94,0.34,-0.63,1.47,2.45
4:11:17,-0.14,0.93,0.34,-0.77,1.19,1.89
4:11:17,-0.14,0.93,0.34,-0.84,1.05,1.68
4:11:17,-0.14,0.93,0.34,-0.91,0.98,1.05
4:11:17,-0.15,0.93,0.35,-0.91,1.12,1.61
4:11:17,-0.15,0.93,0.35,-0.84,0.77,1.47
4:11:17,-0.15,0.93,0.35,-0.77,1.05,1.47
4:11:17,-0.14,0.93,0.35,-0.77,0.63,1.75
4:11:17,-0.14,0.93,0.35,-0.84,1.19,2.1
4:11:17,-0.14,0.92,0.35,-0.7,1.33,1.75
4:11:17,-0.14,0.93,0.35,-0.49,0.98,1.75
4:11:17,-0.14,0.93,0.35,-0.63,1.19,1.61
4:11:17,-0.14,0.93,0.35,-0.7,1.05,1.47
4:11:17,-0.14,0.93,0.35,-0.56,0.98,1.26
4:11:17,-0.14,0.93,0.35,-0.35,0.91,0.91
4:11:17,-0.14,0.93,0.35,-0.14,0.63,0.63
4:11:17,-0.14,0.92,0.35,0,0.98,0.56
4:11:17,-0.14,0.92,0.35,0.14,0.7,0.63
4:11:17,-0.14,0.93,0.35,0.21,0.84,0.91
4:11:17,-0.15,0.92,0.35,0.28,1.26,0.42
4:11:17,-0.14,0.93,0.35,0.21,0.84,0.91
4:11:17,-0.14,0.93,0.35,0.28,1.12,0.91
4:11:17,-0.14,0.93,0.35,0.63,0.98,0.7
4:11:17,-0.14,0.93,0.35,1.05,0.98,0.91
4:11:17,-0.14,0.93,0.35,1.12,1.4,0.42
4:11:17,-0.14,0.93,0.35,1.26,1.05,0.42
4:11:17,-0.14,0.93,0.34,1.12,1.26,0.7
4:11:17,-0.14,0.93,0.34,1.05,0.98,0.28
4:11:17,-0.15,0.93,0.34,1.12,0.7,0.84
4:11:17,-0.14,0.93,0.35,0.91,0.84,0.63
4:11:17,-0.15,0.93,0.35,0.56,0.77,1.05
4:11:17,-0.14,0.93,0.35,0.56,0.91,0.77
4:11:17,-0.15,0.93,0.34,0.7,1.05,0.63
4:11:17,-0.15,0.93,0.34,0.56,0.63,0.98
4:11:17,-0.15,0.93,0.34,0.56,0.98,0.77
4:11:17,-0.15,0.93,0.34,0.49,0.98,0.49
4:11:17,-0.14,0.94,0.34,0.35,0.7,0.77
4:11:17,-0.14,0.93,0.35,0.28,0.77,0.56
4:11:17,-0.14,0.93,0.35,0.14,0.98,0.56
4:11:17,-0.14,0.93,0.35,0.28,0.84,0.98
4:11:17,-0.14,0.93,0.35,0.14,0.77,0.91
4:11:17,-0.14,0.93,0.34,0.14,0.91,0.91
4:11:17,-0.15,0.93,0.34,0,0.98,0.77
4:11:17,-0.14,0.93,0.34,0,0.35,0.84
4:11:17,-0.14,0.93,0.34,-0.07,0.7,0.91
4:11:17,-0.14,0.93,0.34,-0.07,0.98,0.7
4:11:17,-0.14,0.93,0.35,-0.14,0.84,0.77
4:11:17,-0.14,0.93,0.34,-0.07,0.91,0.98
4:11:17,-0.15,0.93,0.35,-0.07,0.98,0.84
4:11:17,-0.15,0.93,0.34,0.14,0.91,0.98
4:11:17,-0.14,0.93,0.34,-0.07,0.77,1.05
4:11:17,-0.14,0.93,0.34,-0.28,1.19,0.91
4:11:17,-0.14,0.93,0.34,-0.49,0.91,0.77
4:11:17,-0.15,0.93,0.34,-0.49,0.84,0.42
4:11:17,-0.15,0.93,0.35,-0.35,0.77,1.12
4:11:17,-0.14,0.93,0.35,-0.28,0.84,0.35
4:11:17,-0.15,0.93,0.35,-0.35,0.77,0.49
4:11:17,-0.14,0.93,0.35,-0.28,0.56,0.56
4:11:17,-0.14,0.93,0.35,-0.14,0.42,0.56
4:11:17,-0.14,0.93,0.35,-0.14,0.91,0.49
4:11:17,-0.14,0.93,0.35,0,0.91,0.28
4:11:17,-0.14,0.93,0.35,0.21,0.91,0
4:11:17,-0.15,0.93,0.35,0.56,0.77,0.35
4:11:17,-0.15,0.93,0.35,0.98,0.84,0.42
4:11:17,-0.15,0.92,0.35,1.33,0.21,0.7
4:11:17,-0.15,0.93,0.35,1.26,0.56,0.63
4:11:17,-0.14,0.93,0.35,1.26,0.7,1.12
4:11:17,-0.14,0.93,0.35,1.19,1.12,0.98
4:11:17,-0.14,0.93,0.35,1.33,0.84,0.56
4:11:17,-0.14,0.93,0.34,1.33,1.19,0.91
4:11:17,-0.14,0.94,0.34,1.19,0.98,0.84
4:11:17,-0.15,0.94,0.34,0.7,1.19,0.84
4:11:17,-0.15,0.94,0.34,0.42,0.91,0.84
4:11:17,-0.15,0.94,0.34,0.14,0.84,0.84
4:11:17,-0.15,0.94,0.34,0,1.12,1.12
4:11:17,-0.15,0.94,0.34,-0.21,1.12,0.98
4:11:17,-0.15,0.94,0.34,-0.42,0.77,1.19
4:11:17,-0.15,0.93,0.34,-0.63,1.05,1.33
4:11:17,-0.15,0.93,0.34,-0.91,0.98,1.4
4:11:17,-0.14,0.93,0.34,-0.98,1.05,1.33
4:11:17,-0.15,0.93,0.34,-1.05,1.26,1.4
4:11:17,-0.15,0.93,0.34,-1.05,1.33,1.4
4:11:17,-0.15,0.93,0.34,-1.19,1.12,1.12
4:11:17,-0.15,0.93,0.34,-1.12,0.7,1.05
4:11:17,-0.15,0.93,0.34,-0.98,0.84,1.12
4:11:17,-0.15,0.93,0.34,-1.05,0.84,1.61
4:11:17,-0.15,0.93,0.35,-1.19,0.91,1.26
4:11:17,-0.14,0.93,0.35,-1.26,0.84,1.4
4:11:17,-0.14,0.93,0.35,-1.12,1.05,1.89
4:11:17,-0.14,0.93,0.35,-0.91,1.05,1.82
4:11:17,-0.15,0.93,0.34,-0.84,1.33,1.61
4:11:17,-0.14,0.93,0.34,-0.42,1.12,1.89
4:11:17,-0.15,0.93,0.34,-0.56,0.98,1.61
4:11:17,-0.14,0.93,0.34,-0.63,0.98,1.68
4:11:17,-0.14,0.93,0.35,-0.49,1.05,1.4
4:11:17,-0.14,0.93,0.35,-0.35,1.12,1.47
4:11:17,-0.14,0.93,0.35,-0.35,1.12,1.19
4:11:17,-0.14,0.92,0.35,-0.35,1.4,1.54
4:11:17,-0.14,0.92,0.35,0,1.54,0.98
4:11:17,-0.14,0.93,0.35,-0.07,1.12,0.91
4:11:17,-0.14,0.93,0.35,0.21,1.19,0.91
4:11:17,-0.14,0.93,0.35,0.28,1.26,0.35
4:11:17,-0.15,0.93,0.34,0.56,0.63,0.49
4:11:17,-0.15,0.93,0.34,0.7,0.63,0.35
4:11:17,-0.15,0.93,0.35,0.63,0.63,0.28
4:11:17,-0.15,0.93,0.35,0.7,0.63,0.49
4:11:17,-0.15,0.93,0.34,0.63,0.42,0.77
4:11:17,-0.14,0.93,0.34,0.7,0.63,0.84
4:11:17,-0.14,0.93,0.35,0.63,0.7,1.05
4:11:17,-0.15,0.93,0.34,0.42,0.91,1.12
4:11:17,-0.14,0.93,0.34,0.42,1.12,0.91
4:11:17,-0.14,0.94,0.34,0.35,1.12,1.12
4:11:17,-0.15,0.94,0.34,0.35,0.84,0.98
4:11:17,-0.15,0.94,0.34,0.28,0.77,0.7
4:11:17,-0.15,0.94,0.34,0.14,0.7,0.7
4:11:17,-0.15,0.93,0.34,0.14,0.7,0.7
4:11:17,-0.15,0.93,0.35,0,0.77,1.12
4:11:17,-0.15,0.93,0.34,-0.07,0.91,0.98
4:11:17,-0.14,0.93,0.34,-0.14,1.12,0.84
4:11:17,-0.15,0.93,0.34,-0.21,0.77,1.4
4:11:17,-0.14,0.93,0.34,-0.21,0.77,1.12
4:11:17,-0.14,0.93,0.34,-0.35,0.56,1.05
4:11:17,-0.14,0.93,0.34,-0.56,0.98,0.98
4:11:17,-0.14,0.93,0.34,-0.56,0.63,1.05
4:11:17,-0.14,0.93,0.34,-0.56,0.84,1.12
4:11:17,-0.14,0.93,0.34,-0.63,0.77,0.91
4:11:17,-0.14,0.93,0.35,-0.63,0.7,1.05
4:11:17,-0.14,0.93,0.35,-0.7,0.84,0.77
4:11:17,-0.14,0.93,0.35,-0.56,0.91,1.19
4:11:17,-0.15,0.93,0.34,-0.49,0.84,1.26
4:11:17,-0.14,0.93,0.35,-0.49,1.05,1.4
4:11:17,-0.15,0.93,0.34,-0.56,0.7,1.12
4:11:17,-0.14,0.93,0.35,-0.49,0.7,0.91
4:11:17,-0.14,0.93,0.34,-0.42,0.7,0.91
4:11:17,-0.14,0.93,0.35,-0.35,0.63,0.7
4:11:17,-0.14,0.93,0.35,-0.14,0.7,0.91
4:11:17,-0.14,0.93,0.35,-0.21,1.05,0.98
4:11:17,-0.14,0.93,0.35,0.07,0.98,0.56
4:11:17,-0.14,0.93,0.35,0.14,0.98,0.63
4:11:17,-0.15,0.93,0.35,0.28,0.84,0.49
4:11:17,-0.14,0.93,0.35,0.35,0.91,0.77
4:11:17,-0.15,0.93,0.35,0.42,0.56,0.21
4:11:17,-0.14,0.93,0.35,0.28,0.77,0.49
4:11:17,-0.14,0.93,0.35,0.35,0.56,0.49
4:11:17,-0.14,0.93,0.34,0.49,0.77,0.07
4:11:17,-0.14,0.93,0.34,0.77,0.7,0.42
4:11:17,-0.15,0.93,0.34,0.77,0.77,0.28
4:11:17,-0.14,0.93,0.34,0.63,0.63,0.14
4:11:17,-0.15,0.93,0.34,0.63,0.56,0.42
4:11:17,-0.15,0.94,0.34,0.35,0.42,0.35
4:11:17,-0.14,0.94,0.34,0.21,0.49,0.28
4:11:17,-0.14,0.93,0.34,0.07,0.21,0.56
4:11:17,-0.14,0.93,0.34,-0.07,0.56,0.35
4:11:17,-0.14,0.93,0.34,-0.35,0.84,0.77
4:11:17,-0.14,0.93,0.34,-0.28,0.91,0.21
4:11:17,-0.14,0.93,0.34,-0.21,1.05,0.56
4:11:17,-0.14,0.93,0.34,0,1.19,0.21
4:11:17,-0.14,0.93,0.34,0,0.98,0.14
4:11:17,-0.15,0.93,0.35,0.07,0.63,0.7
4:11:17,-0.15,0.93,0.35,0,0.63,0.42
4:11:17,-0.15,0.93,0.35,0.14,0.56,0.84
4:11:17,-0.15,0.93,0.35,0.28,0.7,0.7
4:11:17,-0.15,0.93,0.35,0.42,0.7,0.91
4:11:17,-0.15,0.93,0.35,0.56,0.42,1.19
4:11:17,-0.15,0.93,0.35,0.7,0.63,1.54
4:11:17,-0.15,0.93,0.35,0.84,0.7,1.4
4:11:17,-0.14,0.93,0.34,0.84,0.98,1.12
4:11:17,-0.14,0.93,0.34,0.98,1.26,1.54
4:11:17,-0.14,0.93,0.34,0.98,1.61,1.26
4:11:17,-0.14,0.93,0.34,0.91,1.54,1.4
4:11:17,-0.14,0.94,0.34,0.49,1.33,1.12
4:11:17,-0.14,0.94,0.34,0.28,1.12,0.98
4:11:17,-0.14,0.94,0.34,0.21,1.19,1.19
4:11:17,-0.15,0.94,0.34,-0.07,0.98,0.77
4:11:17,-0.14,0.94,0.34,0,1.05,0.91
4:11:17,-0.14,0.93,0.34,0.07,0.98,1.12
4:11:17,-0.15,0.93,0.34,0.14,1.19,1.05
4:11:17,-0.15,0.93,0.34,0.28,0.98,0.56
4:11:17,-0.15,0.93,0.34,0.07,1.12,0.42
4:11:17,-0.15,0.93,0.34,0.14,1.05,0.98
4:11:17,-0.15,0.93,0.34,0.07,0.84,0.56
4:11:17,-0.15,0.93,0.34,0,0.7,0.98
4:11:17,-0.14,0.93,0.34,-0.14,0.98,0.56
4:11:17,-0.15,0.93,0.34,-0.07,0.63,0.84
4:11:17,-0.15,0.94,0.34,-0.21,0.84,0.77
4:11:17,-0.15,0.94,0.34,-0.07,0.84,0.77
4:11:17,-0.15,0.93,0.34,-0.28,0.7,0.42
4:11:17,-0.14,0.93,0.34,-0.21,0.77,0.7
4:11:17,-0.14,0.94,0.34,-0.35,0.56,0.63
4:11:17,-0.14,0.94,0.34,-0.42,0.91,1.12
4:11:17,-0.15,0.94,0.34,-0.49,0.98,0.98
4:11:17,-0.15,0.94,0.34,-0.49,0.84,1.12
4:11:17,-0.15,0.93,0.34,-0.56,0.91,1.12
4:11:17,-0.15,0.93,0.34,-0.7,1.19,1.4
4:11:17,-0.14,0.93,0.34,-0.84,1.05,1.05
4:11:17,-0.15,0.93,0.34,-0.91,1.19,1.33
4:11:17,-0.15,0.93,0.34,-0.7,0.91,1.47
4:11:17,-0.15,0.93,0.35,-0.77,1.33,1.26
4:11:17,-0.15,0.93,0.35,-0.77,0.77,1.26
4:11:17,-0.15,0.93,0.34,-0.63,1.05,1.26
4:11:17,-0.14,0.93,0.35,-0.42,1.19,1.26
4:11:17,-0.15,0.93,0.34,-0.28,0.98,1.26
4:11:17,-0.15,0.93,0.34,-0.28,0.77,1.05
4:11:17,-0.15,0.93,0.34,-0.28,0.77,1.05
4:11:17,-0.14,0.93,0.34,-0.14,0.49,1.26
4:11:17,-0.14,0.93,0.35,-0.07,0.84,0.84
4:11:17,-0.14,0.93,0.35,-0.07,0.7,1.05
4:11:17,-0.14,0.93,0.34,-0.21,1.05,0.56
4:11:17,-0.14,0.94,0.34,-0.07,0.63,0.91
4:11:17,-0.14,0.94,0.34,-0.14,0.91,0.77
4:11:17,-0.14,0.94,0.34,-0.21,0.63,0.84
4:11:17,-0.14,0.94,0.34,-0.35,0.77,0.98
4:11:17,-0.15,0.93,0.34,-0.49,0.63,0.49
4:11:17,-0.14,0.93,0.34,-0.35,0.56,0.42
4:11:17,-0.15,0.93,0.34,-0.35,0.56,0.07
4:11:17,-0.15,0.93,0.34,-0.42,0.63,0.84
4:11:17,-0.14,0.93,0.34,-0.42,0.91,0.49
4:11:17,-0.15,0.93,0.35,-0.63,1.19,0.84
4:11:17,-0.15,0.93,0.34,-0.77,1.05,1.05
4:11:17,-0.15,0.93,0.34,-0.7,1.12,1.05
4:11:17,-0.15,0.93,0.34,-0.7,0.49,1.19
4:11:17,-0.15,0.93,0.34,-0.77,0.84,1.33
4:11:17,-0.15,0.93,0.34,-0.84,0.84,0.84
4:11:17,-0.15,0.93,0.34,-0.77,0.63,1.05
4:11:17,-0.14,0.93,0.34,-0.77,0.77,0.91
4:11:17,-0.14,0.93,0.34,-0.7,0.77,1.12
4:11:17,-0.14,0.93,0.34,-0.63,0.84,1.19
4:11:17,-0.14,0.93,0.34,-0.56,0.7,0.84
4:11:17,-0.14,0.93,0.34,-0.49,0.7,0.84
4:11:17,-0.14,0.93,0.34,-0.7,0.63,0.98
4:11:17,-0.14,0.93,0.35,-0.84,0.56,1.19
4:11:17,-0.14,0.93,0.35,-0.84,0.77,0.91
4:11:17,-0.14,0.93,0.34,-0.7,0.7,1.05
4:11:17,-0.14,0.94,0.34,-0.77,0.98,0.91
4:11:17,-0.15,0.94,0.35,-0.7,0.63,0.77
4:11:17,-0.15,0.93,0.35,-0.84,0.42,0.84
4:11:17,-0.15,0.93,0.34,-0.84,0.42,0.49
4:11:17,-0.14,0.93,0.34,-0.77,0.35,0.49
4:11:17,-0.15,0.93,0.35,-0.77,0.35,0.49
4:11:17,-0.15,0.93,0.35,-0.91,0.63,0.77
4:11:17,-0.14,0.93,0.35,-0.91,0.56,0.63
4:11:17,-0.14,0.93,0.35,-0.91,0.91,1.05
4:11:17,-0.15,0.93,0.35,-0.84,0.84,1.33
4:11:17,-0.15,0.93,0.35,-0.77,0.91,0.91
4:11:17,-0.14,0.93,0.35,-0.84,0.91,0.77
4:11:17,-0.15,0.93,0.35,-0.84,0.63,0.28
4:11:17,-0.14,0.93,0.35,-0.84,0.77,0.56
4:11:17,-0.15,0.93,0.35,-0.7,0.63,0.7
4:11:17,-0.14,0.93,0.35,-0.7,0.56,0.7
4:11:17,-0.14,0.93,0.35,-0.7,0.28,0.84
4:11:17,-0.14,0.93,0.35,-0.63,0.14,0.77
4:11:17,-0.15,0.93,0.35,-0.7,0.42,0.56
4:11:17,-0.15,0.93,0.35,-0.63,0.63,0.84
4:11:17,-0.15,0.93,0.35,-0.56,0.7,0.98
4:11:17,-0.15,0.93,0.35,-0.7,0.56,0.77
4:11:17,-0.15,0.93,0.35,-0.84,0.77,0.77
4:11:17,-0.15,0.93,0.35,-0.56,0.49,0.63
4:11:17,-0.14,0.93,0.35,-0.49,0.63,0.84
4:11:17,-0.15,0.93,0.35,-0.42,0.49,0.63
4:11:17,-0.14,0.93,0.35,-0.42,0.49,0.77
4:11:17,-0.14,0.93,0.35,-0.35,0.07,0.91
4:11:17,-0.14,0.93,0.35,-0.21,0.21,0.42
4:11:17,-0.14,0.93,0.35,-0.07,0.49,0.49
4:11:17,-0.14,0.93,0.34,-0.14,0.21,0.7
4:11:17,-0.14,0.93,0.35,-0.28,0.21,0.63
4:11:17,-0.15,0.93,0.35,-0.49,0.63,0.63
4:11:17,-0.15,0.93,0.35,-0.56,0.49,0.63
4:11:17,-0.15,0.93,0.35,-0.56,0.49,0.56
4:11:17,-0.15,0.93,0.35,-0.42,0.35,0.49
4:11:17,-0.15,0.92,0.35,-0.28,0.28,0.35
4:11:17,-0.14,0.92,0.35,-0.21,0.42,0.28
4:11:17,-0.15,0.93,0.35,0.14,-17.78,0.07
4:11:17,-0.15,0.92,0.35,0.28,-0.21,-0.42
4:11:17,-0.15,0.92,0.35,0.63,-0.42,-0.07
4:11:17,-0.15,0.92,0.35,0.7,-0.49,-0.56
4:11:17,-0.15,0.92,0.35,1.12,-0.7,-0.14
4:11:17,-0.15,0.92,0.35,1.19,-0.49,-0.28
4:11:17,-0.14,0.92,0.35,1.19,-0.14,-0.21
4:11:17,-0.14,0.93,0.35,1.19,0.07,0
4:11:17,-0.15,0.93,0.35,1.26,0.21,0.14
4:11:17,-0.15,0.94,0.34,1.05,0.42,0.42
4:11:17,-0.14,0.94,0.34,0.84,0.63,0.49
4:11:17,-0.15,0.94,0.34,0.84,0.35,0.49
4:11:17,-0.15,0.94,0.34,0.7,0.49,0.63
4:11:17,-0.15,0.94,0.34,0.56,0.84,0.77
4:11:17,-0.14,0.94,0.34,0.42,0.91,0.77
4:11:17,-0.14,0.94,0.34,0.28,0.91,0.63
4:11:17,-0.14,0.93,0.34,0,1.26,0.84
4:11:17,-0.15,0.93,0.35,-0.07,1.19,0.77
4:11:17,-0.15,0.93,0.35,-0.07,1.26,0.7
4:11:17,-0.15,0.93,0.35,-0.21,1.26,0.56
4:11:17,-0.15,0.93,0.35,-0.28,0.77,0.49
4:11:17,-0.15,0.93,0.35,-0.35,0.84,0.84
4:11:17,-0.15,0.93,0.35,-0.42,0.49,0.7
4:11:17,-0.15,0.93,0.35,-0.42,0.42,0.49
4:11:17,-0.15,0.93,0.35,-0.42,0.56,0.49
4:11:17,-0.15,0.93,0.35,-0.28,0.63,0.7
4:11:17,-0.15,0.93,0.35,-0.07,0.42,0.49
4:11:17,-0.15,0.93,0.34,-0.14,0.49,0.63
4:11:17,-0.15,0.93,0.34,-0.21,0.49,0.63
4:11:17,-0.15,0.93,0.35,-0.14,0.56,0.56
4:11:17,-0.14,0.93,0.34,-0.21,0.35,1.05
4:11:17,-0.14,0.93,0.34,-0.28,0.84,0.98
4:11:17,-0.14,0.93,0.35,-0.49,0.84,0.84
4:11:17,-0.14,0.93,0.35,-0.49,0.98,0.98
4:11:17,-0.15,0.93,0.34,-0.35,1.19,1.12
4:11:17,-0.15,0.93,0.35,-0.42,0.98,0.91
4:11:17,-0.15,0.93,0.35,-0.28,0.7,0.91
4:11:17,-0.15,0.93,0.35,-0.14,0.98,0
4:11:17,-0.15,0.92,0.35,0.07,0.7,0.7
4:11:17,-0.15,0.93,0.35,0.35,0.63,0.98
4:11:17,-0.15,0.92,0.35,0.56,0.42,0.63
4:11:17,-0.15,0.92,0.35,0.56,0.49,0.77
4:11:17,-0.15,0.92,0.35,0.7,0.77,0.56
4:11:17,-0.15,0.93,0.35,1.05,0.84,0.7
4:11:17,-0.15,0.93,0.35,1.12,0.91,0.7
4:11:17,-0.15,0.93,0.35,1.26,0.63,0.56
4:11:17,-0.15,0.93,0.35,1.19,0.35,0.42
4:11:17,-0.15,0.93,0.34,1.05,0.21,0.28
4:11:17,-0.15,0.93,0.34,0.98,0.07,0
4:11:17,-0.15,0.93,0.34,1.12,0.14,0.28
4:11:17,-0.15,0.93,0.34,0.98,-0.07,-0.14
4:11:17,-0.15,0.93,0.34,0.7,0.21,0
4:11:17,-0.15,0.93,0.35,0.42,-0.07,-0.07
4:11:17,-0.15,0.93,0.34,0.21,0.14,0.35
4:11:17,-0.15,0.93,0.34,0.35,0,0.21
4:11:17,-0.14,0.93,0.34,0.21,0.14,0.35
4:11:17,-0.15,0.94,0.34,0.14,0.42,0.35
4:11:17,-0.15,0.93,0.34,0.07,0.35,0.42
4:11:17,-0.15,0.94,0.34,-0.14,0.21,0.49
4:11:17,-0.15,0.93,0.34,-0.21,-0.07,0.49
4:11:17,-0.15,0.93,0.35,-0.35,0.14,0.35
4:11:17,-0.15,0.93,0.35,-0.42,-0.07,0.42
4:11:17,-0.15,0.93,0.35,-0.35,0.14,0.49
4:11:17,-0.15,0.93,0.34,-0.07,0.49,0.35
4:11:17,-0.15,0.93,0.34,0.07,0.63,0.7
4:11:17,-0.15,0.93,0.34,0.14,0.35,0.49
4:11:17,-0.15,0.93,0.34,0.07,0.42,0.56
4:11:17,-0.15,0.93,0.35,-0.07,0.56,0.84
4:11:17,-0.15,0.93,0.34,0,0.35,0.42
4:11:17,-0.15,0.93,0.34,-0.14,0.63,0.84
4:11:17,-0.14,0.93,0.34,-0.14,0.42,0.77
4:11:17,-0.14,0.93,0.34,-0.35,0.42,0.56
4:11:17,-0.15,0.94,0.34,-0.56,0.77,0.28
4:11:17,-0.15,0.93,0.35,-0.49,0.42,0.63
4:11:17,-0.15,0.93,0.35,-0.49,0.56,0.56
4:11:17,-0.15,0.93,0.35,-0.28,0.7,0.28
4:11:17,-0.15,0.93,0.35,-0.14,0.7,0.21
4:11:17,-0.15,0.93,0.35,-0.21,0.35,0
4:11:17,-0.15,0.93,0.34,-0.14,-0.07,-0.14
4:11:17,-0.15,0.92,0.35,-0.28,-0.21,-0.07
4:11:17,-0.15,0.93,0.35,-0.21,-0.7,-0.07
4:11:17,-0.15,0.93,0.35,-0.42,-0.98,-0.35
4:11:17,-0.15,0.92,0.35,-0.35,-1.26,-0.84
4:11:17,-0.15,0.93,0.35,-0.35,-1.54,-1.19
4:11:17,-0.15,0.93,0.35,-0.35,-1.47,-0.84
4:11:17,-0.15,0.93,0.35,-0.28,-1.19,-1.4
4:11:17,-0.15,0.93,0.34,-0.14,-0.49,-1.54
4:11:17,-0.15,0.93,0.34,0,-1.05,-0.7
4:11:17,-0.15,0.93,0.34,0.07,-1.12,-0.77
4:11:17,-0.15,0.93,0.35,0.07,-1.12,-0.35
4:11:17,-0.15,0.93,0.35,-0.14,-0.98,-0.56
4:11:17,-0.15,0.93,0.35,0.21,-1.4,-0.77
4:11:17,-0.15,0.93,0.35,0.42,-1.47,-0.84
4:11:17,-0.15,0.93,0.35,0.7,-1.54,-0.98
4:11:17,-0.15,0.93,0.35,0.84,-1.68,-1.26
4:11:17,-0.15,0.93,0.34,0.84,-1.33,-1.26
4:11:17,-0.15,0.93,0.34,1.05,-1.12,-1.12
4:11:17,-0.15,0.94,0.34,1.05,-0.98,-1.19
4:11:17,-0.15,0.94,0.34,0.98,-0.84,-0.77
4:11:17,-0.15,0.94,0.34,0.49,-0.49,-0.7
4:11:17,-0.15,0.94,0.34,0.28,0.21,-0.28
4:11:17,-0.15,0.94,0.34,0.14,0.42,0.28
4:11:17,-0.16,0.94,0.34,-0.21,0.35,0
4:11:17,-0.16,0.94,0.33,-0.35,0.35,0.35
4:11:17,-0.15,0.94,0.34,-1.05,0.35,0.21
4:11:17,-0.16,0.94,0.34,-1.61,0,0.35
4:11:17,-0.16,0.94,0.34,-2.03,-0.14,0.63
4:11:17,-0.16,0.94,0.34,-2.31,0.14,0.42
4:11:17,-0.16,0.93,0.34,-2.52,0.28,0.42
4:11:17,-0.16,0.93,0.34,-2.73,0.35,0.14
4:11:17,-0.16,0.93,0.35,-2.94,-0.07,0.35
4:11:17,-0.16,0.93,0.35,-3.36,0,0.28
4:11:17,-0.16,0.93,0.35,-3.22,0.21,0.7
4:11:17,-0.16,0.93,0.35,-3.22,0.42,0.42
4:11:17,-0.16,0.93,0.35,-3.15,0,0.14
4:11:17,-0.16,0.93,0.35,-3.22,-0.49,0.14
4:11:17,-0.16,0.93,0.35,-3.71,-0.7,0.35
4:11:17,-0.16,0.92,0.35,-3.78,-1.4,0.49
4:11:17,-0.15,0.92,0.35,-3.85,-1.33,0.28
4:11:17,-0.14,0.92,0.35,-3.64,-1.33,0.84
4:11:17,-0.14,0.92,0.36,-3.43,-0.56,0.56
4:11:17,-0.14,0.92,0.36,-3.15,-0.42,0.56
4:11:17,-0.15,0.92,0.36,-2.94,-0.28,0.35
4:11:17,-0.15,0.92,0.36,-2.31,-0.28,0
4:11:17,-0.15,0.93,0.36,-2.1,-0.35,-0.49
4:11:17,-0.15,0.92,0.35,-1.82,-0.21,-0.7
4:11:17,-0.15,0.92,0.36,-1.4,-0.7,-0.49
4:11:17,-0.16,0.92,0.36,-1.33,-0.56,-0.77
4:11:17,-0.15,0.92,0.36,-1.26,-0.35,0.07
4:11:17,-0.15,0.92,0.36,-1.05,-0.35,0
4:11:17,-0.16,0.92,0.36,-0.63,-0.07,-0.14
4:11:17,-0.16,0.92,0.36,-0.28,-0.07,0.35
4:11:17,-0.16,0.92,0.36,0,0.28,0.35
4:11:17,-0.16,0.92,0.36,0.07,0.77,0.56
4:11:17,-0.16,0.92,0.36,0.14,0.77,0.56
4:11:17,-0.16,0.92,0.36,0.28,0.63,0.84
4:11:17,-0.16,0.92,0.36,0.28,0.49,1.12
4:11:17,-0.15,0.93,0.36,0.28,0.77,1.05
4:11:17,-0.15,0.92,0.36,0.35,1.12,1.12
4:11:17,-0.16,0.93,0.35,0.42,1.19,1.4
4:11:17,-0.16,0.93,0.35,0.35,1.19,1.4
4:11:17,-0.16,0.93,0.35,0.28,1.12,1.19
4:11:17,-0.16,0.92,0.35,-0.14,0.7,1.75
4:11:17,-0.15,0.92,0.36,-0.21,1.05,1.33
4:11:17,-0.15,0.92,0.36,-0.35,0.77,1.54
4:11:17,-0.15,0.93,0.36,0.35,1.12,1.61
4:11:17,-0.15,0.92,0.35,0.35,0.98,1.26
4:11:17,-0.15,0.93,0.36,0.56,1.26,1.05
4:11:17,-0.16,0.93,0.36,0.63,0.84,0.77
4:11:17,-0.16,0.93,0.35,0.42,0.7,0.35
4:11:17,-0.16,0.93,0.35,0.42,0.7,0.28
4:11:17,-0.15,0.93,0.36,0.28,0.77,0.63
4:11:17,-0.15,0.93,0.35,0.14,0.84,0.91
4:11:17,-0.15,0.93,0.36,0.07,1.05,0.77
4:11:17,-0.15,0.93,0.35,0.14,1.12,0.91
4:11:17,-0.16,0.93,0.35,0.28,1.19,0.91
4:11:17,-0.16,0.93,0.35,0.35,0.98,0.56
4:11:17,-0.16,0.93,0.35,0.21,0.91,0.84
4:11:17,-0.16,0.93,0.35,0,0.77,0.63
4:11:17,-0.16,0.93,0.35,-0.14,0.77,0.63
4:11:17,-0.16,0.93,0.35,-0.42,0.49,0.28
4:11:17,-0.15,0.92,0.35,-0.63,0.63,0.63
4:11:17,-0.16,0.92,0.36,-0.7,0.91,0.91
4:11:17,-0.16,0.92,0.36,-0.7,0.84,0.77
4:11:17,-0.16,0.92,0.36,-0.7,0.98,0.77
