Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:11:28,-0.98,0.15,-0.18,-0.35,0.49,0.91
4:11:28,-0.97,0.15,-0.19,-0.21,0.91,1.4
4:11:28,-0.97,0.15,-0.19,-0.21,0.77,1.26
4:11:28,-0.98,0.15,-0.19,-0.28,1.05,1.33
4:11:28,-0.98,0.15,-0.19,-0.35,0.7,1.12
4:11:28,-0.97,0.15,-0.18,-0.63,0.91,0.84
4:11:28,-0.98,0.15,-0.18,-0.84,1.12,1.05
4:11:28,-0.98,0.15,-0.19,-0.91,1.12,0.84
4:11:28,-0.98,0.15,-0.19,-0.77,1.05,1.05
4:11:28,-0.98,0.15,-0.19,-0.56,0.98,1.19
4:11:28,-0.98,0.15,-0.18,-0.56,0.56,0.91
4:11:28,-0.98,0.15,-0.19,-0.7,0.7,1.47
4:11:28,-0.98,0.15,-0.18,-0.7,0.84,1.54
4:11:28,-0.98,0.14,-0.18,-0.56,1.12,1.12
4:11:28,-0.98,0.15,-0.18,-0.56,1.12,1.47
4:11:28,-0.98,0.15,-0.18,-0.49,0.98,1.33
4:11:28,-0.98,0.15,-0.18,-0.7,0.98,1.19
4:11:28,-0.98,0.15,-0.18,-0.63,0.98,1.4
4:11:28,-0.98,0.15,-0.18,-0.42,0.91,1.26
4:11:28,-0.98,0.15,-0.18,-0.14,0.7,1.12
4:11:28,-0.98,0.15,-0.18,-0.07,0.84,1.47
4:11:28,-0.98,0.14,-0.18,0.14,0.77,1.75
4:11:28,-0.98,0.15,-0.18,0.49,0.91,1.75
4:11:28,-0.98,0.15,-0.18,0.56,0.14,1.4
4:11:28,-0.98,0.15,-0.18,0.56,0.7,1.89
4:11:28,-0.98,0.15,-0.18,0.63,0.35,1.61
4:11:28,-0.98,0.15,-0.18,0.56,0.63,1.47
4:11:28,-0.98,0.15,-0.18,0.63,0.77,1.54
4:11:28,-0.97,0.15,-0.18,1.05,0.42,1.75
4:11:28,-0.97,0.15,-0.18,1.05,0.28,1.89
4:11:28,-0.98,0.15,-0.19,0.98,0.21,1.68
4:11:28,-0.98,0.15,-0.19,0.63,0.84,1.61
4:11:28,-0.98,0.15,-0.19,-17.85,0.63,1.33
4:11:28,-0.98,0.16,-0.19,-0.42,0.91,1.47
4:11:28,-0.97,0.15,-0.18,-0.49,1.05,1.33
4:11:28,-0.98,0.15,-0.18,-0.63,1.19,1.19
4:11:28,-0.98,0.15,-0.18,-0.7,1.05,1.26
4:11:28,-0.97,0.16,-0.18,-0.7,1.12,1.12
4:11:28,-0.97,0.16,-0.18,-0.56,0.98,1.54
4:11:28,-0.97,0.16,-0.19,-0.7,1.05,1.33
4:11:28,-0.97,0.16,-0.18,-0.91,1.19,2.1
4:11:28,-0.97,0.16,-0.18,-1.05,1.19,1.19
4:11:28,-0.97,0.16,-0.18,-1.33,1.54,1.47
4:11:28,-0.98,0.15,-0.18,-1.4,1.26,1.19
4:11:28,-0.98,0.15,-0.18,-1.33,1.33,0.98
4:11:28,-0.98,0.15,-0.18,-1.26,1.19,1.47
4:11:28,-0.98,0.15,-0.18,-1.05,1.12,1.12
4:11:28,-0.98,0.15,-0.18,-1.05,0.98,1.12
4:11:28,-0.97,0.15,-0.18,-1.19,1.05,1.4
4:11:28,-0.97,0.15,-0.18,-1.54,1.26,0.84
4:11:28,-0.98,0.15,-0.18,-1.68,1.26,1.19
4:11:28,-0.97,0.15,-0.18,-1.82,1.4,0.7
4:11:28,-0.98,0.15,-0.18,-1.68,1.47,1.12
4:11:28,-0.98,0.15,-0.18,-1.47,1.05,1.19
4:11:28,-0.98,0.15,-0.18,-1.05,1.12,1.19
4:11:28,-0.98,0.15,-0.18,-0.49,0.63,1.68
4:11:28,-0.98,0.15,-0.19,-0.21,0.84,1.54
4:11:28,-0.98,0.15,-0.18,0.07,0.7,1.61
4:11:28,-0.98,0.15,-0.19,0.07,0.56,1.61
4:11:28,-0.98,0.15,-0.19,-0.07,0.84,1.54
4:11:28,-0.98,0.15,-0.18,0.07,0.56,1.75
4:11:28,-0.97,0.15,-0.18,0.28,0.84,1.82
4:11:28,-0.97,0.15,-0.18,0.21,0.42,1.26
4:11:28,-0.98,0.15,-0.18,-0.07,0.7,1.61
4:11:28,-0.98,0.15,-0.18,-0.28,0.84,1.54
4:11:28,-0.98,0.16,-0.18,-0.14,0.91,1.75
4:11:28,-0.98,0.16,-0.18,0.21,0.84,1.82
4:11:28,-0.97,0.16,-0.18,0.56,0.7,1.96
4:11:28,-0.98,0.16,-0.18,0.91,0.28,2.03
4:11:28,-0.98,0.16,-0.18,1.12,0.35,1.75
4:11:28,-0.98,0.16,-0.18,1.12,0.21,2.1
4:11:28,-0.98,0.16,-0.18,0.98,0.07,2.1
4:11:28,-0.97,0.16,-0.18,0.77,0.35,2.31
4:11:28,-0.97,0.16,-0.18,0.63,0.35,1.96
4:11:28,-0.97,0.16,-0.18,0.28,0.14,2.03
4:11:28,-0.97,0.16,-0.18,0,0.42,1.54
4:11:28,-0.97,0.16,-0.18,-0.21,0.49,1.82
4:11:28,-0.97,0.16,-0.18,-0.42,0.77,2.38
4:11:28,-0.97,0.16,-0.18,-0.14,0.63,2.1
4:11:28,-0.97,0.16,-0.18,0.42,0.56,2.17
4:11:28,-0.97,0.16,-0.18,0.63,0.63,1.82
4:11:28,-0.97,0.16,-0.18,0.14,0.63,1.89
4:11:28,-0.97,0.16,-0.18,-0.35,1.12,1.61
4:11:28,-0.97,0.16,-0.18,-0.56,0.91,1.89
4:11:28,-0.97,0.16,-0.18,-0.77,0.77,1.82
4:11:28,-0.97,0.16,-0.18,-0.91,0.77,1.54
4:11:28,-0.97,0.16,-0.18,-1.26,1.19,1.33
4:11:28,-0.97,0.16,-0.18,-1.19,1.12,1.05
4:11:28,-0.98,0.16,-0.18,-1.33,0.98,1.19
4:11:28,-0.98,0.16,-0.18,-1.33,1.26,1.12
4:11:28,-0.97,0.16,-0.18,-1.19,1.19,0.98
4:11:28,-0.97,0.16,-0.18,-1.05,1.12,0.91
4:11:28,-0.97,0.16,-0.18,-1.05,0.98,0.63
4:11:28,-0.97,0.16,-0.18,-1.33,1.12,0.77
4:11:28,-0.97,0.16,-0.18,-1.75,1.54,0.42
4:11:28,-0.97,0.16,-0.18,-1.82,1.82,0.42
4:11:28,-0.97,0.16,-0.18,-1.82,1.68,0.35
4:11:28,-0.98,0.16,-0.18,-2.03,1.82,0.21
4:11:28,-0.98,0.16,-0.18,-1.75,1.75,0.28
4:11:28,-0.98,0.15,-0.18,-1.05,1.47,0.28
4:11:28,-0.98,0.15,-0.18,-0.21,1.19,1.05
4:11:28,-0.98,0.16,-0.18,0.21,0.98,0.91
4:11:28,-0.97,0.16,-0.18,0.14,0.91,0.77
4:11:28,-0.98,0.16,-0.18,-0.14,1.4,1.05
4:11:28,-0.98,0.16,-0.18,-0.28,1.4,1.47
4:11:28,-0.98,0.16,-0.18,-0.63,1.54,0.84
4:11:28,-0.97,0.16,-0.18,-0.77,1.61,1.12
4:11:28,-0.97,0.16,-0.19,-0.84,1.47,0.7
4:11:28,-0.97,0.16,-0.18,-0.42,1.47,1.26
4:11:28,-0.97,0.16,-0.18,-0.21,1.26,1.54
4:11:28,-0.98,0.16,-0.18,-0.35,1.4,1.4
4:11:28,-0.97,0.16,-0.18,-0.77,1.68,1.4
4:11:28,-0.98,0.16,-0.18,-0.91,1.4,1.47
4:11:28,-0.97,0.16,-0.18,-0.63,1.4,1.47
4:11:28,-0.97,0.16,-0.18,-0.14,1.12,1.75
4:11:28,-0.97,0.16,-0.18,-0.14,1.05,1.4
4:11:28,-0.98,0.16,-0.19,-0.21,1.05,1.61
4:11:28,-0.97,0.16,-0.19,-0.35,1.4,1.33
4:11:28,-0.97,0.16,-0.19,-0.56,1.82,1.33
4:11:28,-0.97,0.16,-0.18,-0.56,1.82,0.77
4:11:28,-0.97,0.16,-0.18,-0.63,1.68,0.84
4:11:28,-0.98,0.15,-0.18,-0.7,1.68,0.98
4:11:28,-0.97,0.15,-0.19,-0.63,1.61,0.49
4:11:28,-0.97,0.15,-0.19,-0.35,1.75,0.84
4:11:28,-0.98,0.15,-0.18,-0.14,1.12,1.05
4:11:28,-0.98,0.16,-0.18,0.21,1.12,0.77
4:11:28,-0.98,0.16,-0.18,0.35,1.47,1.47
4:11:28,-0.97,0.16,-0.19,0.98,1.26,1.33
4:11:28,-0.97,0.16,-0.18,1.19,1.05,1.47
4:11:28,-0.97,0.16,-0.18,1.05,0.98,1.19
4:11:28,-0.98,0.16,-0.19,0.84,1.12,1.12
4:11:28,-0.97,0.16,-0.19,0.84,1.19,1.47
4:11:28,-0.98,0.16,-0.19,0.77,1.33,1.54
4:11:28,-0.97,0.16,-0.19,0.84,1.33,1.4
4:11:28,-0.97,0.16,-0.19,0.7,1.26,1.82
4:11:28,-0.97,0.16,-0.19,0.7,1.26,1.33
4:11:28,-0.98,0.16,-0.19,0.56,0.98,1.68
4:11:28,-0.97,0.16,-0.18,0.56,0.98,1.61
4:11:28,-0.97,0.16,-0.19,0.84,1.26,1.82
4:11:28,-0.97,0.16,-0.18,0.98,1.26,2.1
4:11:28,-0.97,0.16,-0.18,0.84,1.19,2.03
4:11:28,-0.97,0.16,-0.18,0.7,1.26,1.82
4:11:28,-0.98,0.16,-0.18,0.84,1.19,1.96
4:11:28,-0.97,0.16,-0.18,0.91,1.05,2.1
4:11:28,-0.97,0.15,-0.18,1.4,0.91,1.89
4:11:28,-0.97,0.16,-0.19,1.54,0.98,2.1
4:11:28,-0.97,0.16,-0.19,1.68,0.56,1.96
4:11:28,-0.97,0.16,-0.19,1.54,1.33,1.75
4:11:28,-0.97,0.16,-0.19,1.47,1.26,1.82
4:11:28,-0.97,0.16,-0.19,1.54,1.19,1.96
4:11:28,-0.97,0.16,-0.19,1.4,1.4,1.47
4:11:28,-0.97,0.16,-0.19,1.54,1.05,1.82
4:11:28,-0.97,0.16,-0.19,1.61,1.19,1.82
4:11:28,-0.97,0.16,-0.19,1.75,0.91,1.75
4:11:28,-0.97,0.16,-0.19,1.75,0.7,1.68
4:11:28,-0.97,0.16,-0.19,1.75,0.84,1.82
4:11:28,-0.97,0.16,-0.19,1.61,0.98,1.33
4:11:28,-0.98,0.16,-0.19,1.4,1.05,1.75
4:11:28,-0.97,0.16,-0.19,1.54,0.77,1.75
4:11:28,-0.97,0.16,-0.19,1.75,1.05,1.54
4:11:28,-0.97,0.16,-0.19,1.75,1.4,1.33
4:11:28,-0.97,0.17,-0.19,1.61,1.26,1.47
4:11:28,-0.97,0.17,-0.19,1.54,1.4,1.68
4:11:28,-0.97,0.17,-0.19,1.54,1.47,1.68
4:11:28,-0.97,0.17,-0.19,1.68,1.47,1.96
4:11:28,-0.97,0.17,-0.19,1.68,1.12,1.61
4:11:28,-0.97,0.17,-0.19,1.68,0.84,1.68
4:11:28,-0.97,0.16,-0.19,1.33,1.19,1.4
4:11:28,-0.97,0.16,-0.19,1.12,1.05,1.47
4:11:28,-0.97,0.16,-0.19,1.12,0.91,1.61
4:11:28,-0.97,0.17,-0.19,1.19,1.19,1.89
4:11:28,-0.97,0.17,-0.19,1.19,1.26,1.4
4:11:28,-0.97,0.17,-0.19,1.05,1.61,0.84
4:11:28,-0.97,0.17,-0.19,0.77,1.33,1.26
4:11:28,-0.97,0.17,-0.19,0.42,1.4,1.19
4:11:28,-0.97,0.18,-0.19,0.21,1.33,0.98
4:11:28,-0.97,0.18,-0.19,0.28,1.54,1.26
4:11:28,-0.97,0.17,-0.19,0.07,1.89,0.77
4:11:28,-0.97,0.17,-0.19,-0.28,2.03,0.63
4:11:28,-0.97,0.16,-0.18,-0.56,2.03,0.28
4:11:28,-0.97,0.16,-0.19,-0.56,1.96,0.42
4:11:28,-0.97,0.15,-0.19,0,1.61,0.42
4:11:28,-0.97,0.16,-0.19,0.28,1.61,-0.07
4:11:28,-0.98,0.16,-0.19,-0.49,1.89,-0.14
4:11:28,-0.98,0.16,-0.19,-1.26,2.24,-0.35
4:11:28,-0.98,0.16,-0.19,-1.4,2.66,0
4:11:28,-0.97,0.16,-0.19,-0.63,2.38,0.21
4:11:28,-0.97,0.16,-0.19,-0.14,1.96,0.35
4:11:28,-0.97,0.16,-0.19,0.35,1.96,0.49
4:11:28,-0.98,0.16,-0.19,0.42,1.68,0.21
4:11:28,-0.98,0.15,-0.19,0.7,1.4,1.05
4:11:28,-0.98,0.15,-0.19,1.4,1.47,1.12
4:11:28,-0.97,0.16,-0.19,1.96,1.4,1.47
4:11:28,-0.97,0.16,-0.19,2.24,0.91,1.19
4:11:28,-0.97,0.16,-0.19,1.68,1.12,0.63
4:11:28,-0.97,0.16,-0.19,1.19,1.47,0.7
4:11:28,-0.97,0.16,-0.2,0.84,1.47,0.98
4:11:28,-0.97,0.16,-0.19,1.05,1.96,1.05
4:11:28,-0.97,0.16,-0.2,1.26,1.68,1.12
4:11:28,-0.97,0.16,-0.2,1.33,1.89,0.98
4:11:28,-0.97,0.16,-0.2,1.75,1.54,0.98
4:11:28,-0.97,0.16,-0.19,2.17,1.33,1.26
4:11:28,-0.97,0.16,-0.19,2.52,1.19,1.61
4:11:28,-0.97,0.16,-0.2,2.52,0.56,0.91
4:11:28,-0.97,0.17,-0.19,2.17,0.98,1.19
4:11:28,-0.97,0.17,-0.19,1.33,1.26,1.19
4:11:28,-0.97,0.17,-0.19,0.63,1.47,0.98
4:11:28,-0.97,0.17,-0.19,0.49,1.47,0.91
4:11:28,-0.97,0.17,-0.19,0.28,1.68,0.84
4:11:28,-0.97,0.17,-0.19,0.28,1.82,0.84
4:11:28,-0.97,0.17,-0.19,0.28,1.89,0.84
4:11:28,-0.97,0.16,-0.19,0.28,1.82,0.98
4:11:28,-0.97,0.16,-0.2,0.63,1.4,1.05
4:11:28,-0.98,0.16,-0.2,0.77,1.47,0.7
4:11:28,-0.97,0.16,-0.19,0.91,1.26,1.05
4:11:28,-0.97,0.16,-0.2,1.33,1.12,0.98
4:11:28,-0.97,0.16,-0.19,1.19,1.19,1.33
4:11:28,-0.97,0.16,-0.19,0.98,0.84,0.35
4:11:28,-0.97,0.16,-0.19,0.63,0.84,0.84
4:11:28,-0.97,0.17,-0.19,0.21,1.26,0.35
4:11:28,-0.97,0.17,-0.2,-0.35,1.82,0.77
4:11:28,-0.97,0.17,-0.2,-0.7,1.82,0.7
4:11:28,-0.97,0.16,-0.2,-0.56,1.82,0.14
4:11:28,-0.97,0.16,-0.2,0.14,1.54,0.56
4:11:28,-0.97,0.16,-0.2,0.77,1.26,0.98
4:11:28,-0.97,0.16,-0.2,0.98,1.05,0.63
4:11:28,-0.97,0.16,-0.2,1.33,1.05,0.98
4:11:28,-0.97,0.16,-0.2,1.26,1.19,0.77
4:11:28,-0.97,0.16,-0.2,1.05,1.4,1.05
4:11:28,-0.97,0.16,-0.2,0.49,1.4,0.42
4:11:28,-0.97,0.16,-0.2,0.21,1.4,0.56
4:11:28,-0.97,0.16,-0.2,0.14,1.61,0.91
4:11:28,-0.97,0.17,-0.2,0,1.54,0.56
4:11:28,-0.97,0.17,-0.2,0,1.68,1.33
4:11:28,-0.97,0.17,-0.2,0.14,1.75,0.77
4:11:28,-0.98,0.17,-0.2,0.28,1.33,0.77
4:11:28,-0.97,0.16,-0.2,0.77,0.84,1.19
4:11:28,-0.97,0.16,-0.2,0.98,0.91,0.98
4:11:28,-0.97,0.16,-0.2,1.12,0.63,1.19
4:11:28,-0.97,0.16,-0.2,0.91,0.7,0.84
4:11:28,-0.97,0.16,-0.2,0.21,1.26,0.7
4:11:28,-0.97,0.16,-0.2,-0.21,1.05,0.42
4:11:28,-0.97,0.16,-0.2,-0.35,1.54,0.84
4:11:28,-0.97,0.16,-0.2,-0.56,1.75,0.42
4:11:28,-0.97,0.16,-0.2,-0.56,1.82,0.56
4:11:28,-0.97,0.17,-0.2,-0.7,1.68,0.21
4:11:28,-0.97,0.16,-0.2,-0.42,1.4,0.14
4:11:28,-0.97,0.16,-0.2,-0.35,1.54,0.28
4:11:28,-0.97,0.16,-0.2,-0.35,1.26,0.42
4:11:28,-0.97,0.16,-0.2,-0.14,0.98,0.28
4:11:28,-0.97,0.16,-0.2,-0.14,1.12,0.14
4:11:28,-0.97,0.16,-0.2,-0.21,1.12,0.35
4:11:28,-0.97,0.16,-0.2,-0.28,1.19,0.49
4:11:28,-0.97,0.16,-0.2,-0.35,1.47,0.49
4:11:28,-0.97,0.16,-0.2,-0.49,1.4,0.35
4:11:28,-0.97,0.16,-0.2,-0.7,1.47,-0.21
4:11:28,-0.97,0.16,-0.2,-0.7,1.68,0.07
4:11:28,-0.97,0.16,-0.2,-0.77,1.47,0.07
4:11:28,-0.97,0.15,-0.2,-0.56,1.33,0.07
4:11:28,-0.97,0.16,-0.2,-0.07,1.26,0.21
4:11:28,-0.97,0.16,-0.2,-0.14,1.26,0.14
4:11:28,-0.97,0.16,-0.2,-0.35,1.26,0.14
4:11:28,-0.97,0.16,-0.19,-0.56,1.47,0.07
4:11:28,-0.97,0.16,-0.2,-0.63,1.75,0.28
4:11:28,-0.97,0.16,-0.2,-0.49,1.05,0.56
4:11:28,-0.97,0.16,-0.2,-0.42,0.98,0.56
4:11:28,-0.97,0.15,-0.2,-0.07,1.33,0.91
4:11:28,-0.97,0.15,-0.2,0.35,1.05,1.05
4:11:28,-0.97,0.15,-0.2,0.35,1.19,0.91
4:11:28,-0.97,0.15,-0.2,0.28,0.91,0.84
4:11:28,-0.97,0.15,-0.2,0.14,1.19,0.77
4:11:28,-0.97,0.15,-0.2,0.07,0.91,0.56
4:11:28,-0.97,0.16,-0.2,0,1.19,0.42
4:11:28,-0.97,0.16,-0.2,0.14,1.12,0.35
4:11:28,-0.97,0.16,-0.2,0.14,1.19,0.21
4:11:28,-0.97,0.16,-0.2,0.14,1.05,0.35
4:11:28,-0.97,0.16,-0.2,0.28,1.19,0.56
4:11:28,-0.97,0.16,-0.2,0.21,0.63,0.63
4:11:28,-0.97,0.15,-0.2,0.56,0.56,0.42
4:11:28,-0.97,0.15,-0.2,0.91,0.91,0.28
4:11:28,-0.97,0.15,-0.2,0.98,0.77,0.28
4:11:28,-0.97,0.16,-0.2,0.84,0.63,0.42
4:11:28,-0.97,0.16,-0.2,0.42,0.91,0.07
4:11:28,-0.97,0.16,-0.2,0,1.19,0.07
4:11:28,-0.97,0.16,-0.2,-0.07,1.05,0.28
4:11:28,-0.97,0.16,-0.2,0.14,0.7,0
4:11:28,-0.97,0.16,-0.2,0.14,0.7,0
4:11:28,-0.97,0.15,-0.2,0.21,0.98,0.42
4:11:28,-0.97,0.15,-0.2,0,1.05,0.07
4:11:28,-0.98,0.15,-0.2,-0.21,1.05,0.56
4:11:28,-0.98,0.15,-0.2,-0.14,1.19,0.28
4:11:28,-0.98,0.15,-0.2,0.07,1.12,0.56
4:11:28,-0.98,0.15,-0.2,0.35,0.7,0.42
4:11:28,-0.97,0.15,-0.2,0.63,0.21,1.05
4:11:28,-0.97,0.16,-0.2,0.77,0.14,0.84
4:11:28,-0.97,0.16,-0.2,0.84,0.28,1.19
4:11:28,-0.97,0.16,-0.2,0.49,0.56,1.19
4:11:28,-0.97,0.15,-0.2,0.14,0.91,1.4
4:11:28,-0.97,0.15,-0.2,0.07,0.98,1.05
4:11:28,-0.97,0.14,-0.2,-0.07,0.77,1.26
4:11:28,-0.97,0.14,-0.2,-0.21,1.19,0.98
4:11:28,-0.97,0.14,-0.2,-0.14,0.63,0.49
4:11:28,-0.97,0.14,-0.2,0.14,1.19,1.05
4:11:28,-0.97,0.15,-0.2,0.7,1.05,0.84
4:11:28,-0.97,0.15,-0.2,0.7,0.98,0.91
