Time,Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
4:10:31AM,-0.34,1.43,0.04,-31.64,-20.16,13.02
4:10:31AM,-0.24,1.36,0.06,-41.37,-28.91,20.86
4:10:31AM,-0.2,1.28,0.04,-45.92,-36.4,25.2
4:10:31AM,-0.12,1.17,0.04,-51.31,-40.6,30.94
4:10:31AM,-0.06,1.1,0.01,-56.35,-41.23,38.36
4:10:31AM,0,1.06,-0.02,-60.83,-42.56,45.78
4:10:31AM,0.07,1.06,-0.05,-65.17,-46.69,54.18
4:10:31AM,0.15,1.08,-0.07,-64.26,-55.44,66.43
4:10:31AM,0.24,1.16,-0.1,-66.85,-67.62,79.73
4:10:31AM,0.39,1.14,-0.15,-65.38,-70.49,92.47
4:10:31AM,0.5,1.02,-0.16,-58.94,-56.07,107.17
4:10:31AM,0.48,1.03,-0.14,-51.59,-43.4,141.89
4:10:31AM,0.42,1.12,-0.02,-49.77,-46.13,149.38
4:10:31AM,0.25,1.27,0.1,-47.53,-39.69,153.51
4:10:31AM,-0.04,1.42,0.11,-64.82,-24.85,139.86
4:10:31AM,-0.41,1.42,0,-96.67,-18.48,123.2
4:10:31AM,-0.62,1.38,-0.1,-122.36,-29.54,105.91
4:10:31AM,-0.68,1.3,-0.15,-109.48,-38.57,96.04
4:10:31AM,-0.66,1.24,-0.13,-111.16,-32.9,93.66
4:10:31AM,-0.6,1.15,-0.08,-101.85,-19.04,96.46
4:10:31AM,-0.53,1.14,-0.02,-107.45,-9.03,101.15
4:10:31AM,-0.43,1.12,0.08,-118.51,-4.9,107.31
4:10:31AM,-0.31,1.07,0.11,-117.95,4.55,111.44
4:10:31AM,-0.27,1.05,0.09,-112.77,12.95,114.87
4:10:31AM,-0.24,1.06,0.04,-115.85,26.39,116.69
4:10:31AM,-0.16,1.07,-0.03,-128.17,48.44,122.64
4:10:31AM,-0.04,1.01,-0.15,-130.2,39.97,132.02
4:10:31AM,0.13,0.92,-0.16,-113.4,32.13,145.32
4:10:31AM,0.19,0.97,-0.06,-102.62,24.85,156.52
4:10:31AM,0.07,1.06,-0.04,-105.35,35.7,155.82
4:10:31AM,-0.18,1.05,-0.13,-104.79,27.86,141.75
4:10:31AM,-0.34,0.92,-0.17,-90.09,9.45,126.84
4:10:31AM,-0.4,0.81,-0.12,-76.23,-6.79,115.5
4:10:31AM,-0.36,0.69,-0.03,-65.59,-15.96,109.9
4:10:31AM,-0.31,0.6,0.03,-53.97,-21.21,104.37
4:10:31AM,-0.21,0.58,0.08,-43.54,-19.6,97.44
4:10:31AM,-0.15,0.58,0.05,-34.44,-16.73,85.05
4:10:31AM,-0.1,0.58,0.03,-27.37,-13.72,75.74
4:10:31AM,-0.07,0.56,0.02,-21.49,-10.36,66.01
4:10:31AM,-0.1,0.52,-0.01,-11.76,-10.15,56.98
4:10:31AM,-0.11,0.5,0.03,-2.8,-7,46.34
4:10:31AM,-0.13,0.44,0.04,3.78,-4.2,36.61
4:10:31AM,-0.12,0.37,0.04,15.4,-2.31,25.9
4:10:31AM,-0.08,0.31,0.02,25.62,1.05,14.98
4:10:31AM,-0.05,0.31,0.03,30.66,0.84,2.24
4:10:31AM,0,0.26,0,39.13,-0.14,-6.37
4:10:31AM,0.07,0.26,0,53.69,1.54,-17.29
4:10:31AM,0.1,0.27,-0.04,66.15,3.22,-25.69
4:10:31AM,0.16,0.3,-0.08,81.06,4.2,-33.88
4:10:31AM,0.19,0.4,-0.11,91.35,1.4,-39.13
4:10:31AM,0.17,0.46,-0.16,94.64,-3.36,-44.31
4:10:31AM,0.08,0.58,-0.21,102.69,-7.98,-58.52
4:10:31AM,-0.04,0.62,-0.22,109.62,-17.5,-71.33
4:10:31AM,-0.05,0.68,-0.18,105,-29.89,-85.19
4:10:31AM,0.11,0.77,-0.07,86.38,-46.62,-86.94
4:10:31AM,0.37,1.01,0.25,39.06,-37.17,-96.04
4:10:31AM,0.47,1.11,0.16,30.24,-13.51,-87.5
4:10:31AM,0.29,1.52,-0.2,85.33,-34.93,-28.63
4:10:31AM,0.19,2.68,-0.08,127.68,-100.45,40.6
4:10:31AM,0.67,3.67,0.55,91,-136.43,42.07
4:10:31AM,0.71,3.01,1.1,19.32,-41.02,-106.68
4:10:31AM,0.38,1.24,0.64,-27.23,47.18,-123.76
4:10:31AM,0.05,0.66,0.14,-2.94,70.84,-120.89
4:10:31AM,-0.17,0.6,-0.18,18.83,55.23,-121.1
4:10:31AM,-0.39,0.59,-0.28,35.07,23.03,-116.83
4:10:31AM,-0.48,0.6,-0.32,61.39,-1.75,-109.34
4:10:31AM,-0.5,0.65,-0.29,86.59,-21.49,-105.56
4:10:31AM,-0.44,0.62,-0.28,97.44,-38.99,-99.12
4:10:31AM,-0.37,0.68,-0.27,100.94,-42,-87.85
4:10:31AM,-0.31,0.82,-0.25,103.11,-29.47,-81.34
4:10:31AM,-0.27,0.9,-0.28,98.42,-18.13,-76.02
4:10:31AM,-0.22,0.96,-0.27,85.33,-18.76,-68.04
4:10:31AM,-0.12,1,-0.24,63.98,-22.75,-37.45
4:10:31AM,-0.04,1.06,-0.26,56.49,-35.28,-37.94
4:10:31AM,0.02,1.17,-0.26,70.91,-60.97,-28.35
4:10:31AM,0.09,1.32,-0.21,87.29,-81.13,-27.44
4:10:31AM,0.1,1.47,-0.17,92.05,-88.55,-39.06
4:10:31AM,0.11,1.48,-0.12,76.72,-81.27,-47.11
4:10:31AM,0.1,1.4,-0.07,47.95,-70.77,-61.6
4:10:31AM,0.08,1.15,0.03,27.02,-51.03,-74.27
4:10:31AM,0.03,0.91,0.08,26.32,-21.56,-69.44
4:10:31AM,-0.03,0.84,0.05,18.62,2.8,-65.45
4:10:31AM,-0.03,0.84,0.02,2.59,24.15,-68.74
4:10:31AM,-0.01,0.85,0.04,-9.1,51.31,-73.85
4:10:31AM,0,0.83,0.04,-11.97,85.47,-54.18
4:10:31AM,0,0.86,0.02,-11.55,115.36,-61.67
4:10:31AM,0.01,0.92,-0.03,-14.42,137.76,-60.48
4:10:31AM,0.05,0.98,-0.08,-15.12,176.82,-62.44
4:10:31AM,0.09,1.03,-0.13,-21.63,187.67,-70
4:10:31AM,0.12,0.99,-0.25,-25.48,195.65,-72.24
4:10:31AM,0.09,0.92,-0.42,-20.37,179.41,-69.3
4:10:31AM,0.04,0.88,-0.61,-13.44,129.57,-58.31
4:10:31AM,0.04,0.85,-0.76,-12.67,64.47,-41.23
4:10:31AM,0.08,0.83,-0.87,-10.5,-0.28,-24.92
4:10:31AM,0.1,0.84,-0.91,-0.14,-49.77,-13.93
4:10:31AM,0.11,0.78,-0.83,21,-77.7,-6.51
4:10:31AM,0.07,0.71,-0.67,58.31,-92.12,1.4
4:10:31AM,-0.04,0.78,-0.34,72.03,-104.09,12.11
4:10:31AM,-0.34,0.91,0.34,103.25,-131.6,20.58
4:10:31AM,-0.39,1.2,0.96,53.34,-70.49,-1.89
4:10:31AM,-0.45,1.14,0.72,9.17,80.29,-13.58
4:10:31AM,-0.4,1,-0.04,-18.48,131.88,-23.03
4:10:31AM,-0.31,0.84,-0.65,-12.95,106.82,-30.8
4:10:31AM,-0.26,0.81,-0.92,15.33,35.21,-31.92
4:10:31AM,-0.17,0.93,-0.72,20.72,-25.27,-30.73
4:10:31AM,-0.03,0.91,-0.39,28.28,-41.09,-22.19
4:10:31AM,0.12,0.93,-0.23,35.21,-34.51,-11.55
4:10:31AM,0.15,1.04,-0.25,34.37,-22.75,-15.12
4:10:31AM,0.09,1.04,-0.3,32.62,-22.19,-24.78
4:10:31AM,0.08,0.99,-0.25,28.84,-27.79,-28.35
4:10:31AM,0.1,0.99,-0.12,26.04,-23.8,-32.27
4:10:31AM,0.08,1.01,-0.03,23.87,-17.71,-37.24
4:10:31AM,0.02,1.02,-0.05,28.7,-10.01,-38.85
4:10:31AM,-0.08,1.13,-0.1,27.3,-10.5,-39.55
4:10:31AM,-0.14,1.18,-0.12,28,-9.73,-39.34
4:10:31AM,-0.21,1.29,-0.12,25.62,-10.85,-42.21
4:10:31AM,-0.21,1.31,-0.17,12.53,-11.76,-43.19
4:10:31AM,-0.14,1.26,-0.19,-1.05,-6.65,-39.41
4:10:31AM,-0.06,1.31,-0.08,-12.39,11.34,-35.77
4:10:31AM,-0.01,1.34,0.12,-26.11,41.37,-31.99
4:10:31AM,-0.02,1.34,0.07,-38.5,64.47,-22.19
4:10:31AM,-0.12,1.36,-0.1,-40.81,61.88,-0.35
4:10:31AM,-0.23,1.42,-0.16,-39.2,45.57,12.67
4:10:31AM,-0.36,1.44,-0.11,-43.26,34.44,19.46
4:10:31AM,-0.62,1.33,-0.1,-49.49,22.33,22.68
4:10:31AM,-0.52,1.18,-0.18,-54.6,-2.94,25.83
4:10:31AM,-0.35,1.07,-0.22,-58.52,-30.38,32.76
4:10:31AM,-0.16,1.02,-0.22,-60.41,-44.45,38.01
4:10:31AM,0.02,1.03,-0.22,-60.2,-47.18,44.45
4:10:31AM,0.15,1.08,-0.21,-61.74,-46.2,50.68
4:10:31AM,0.26,1.07,-0.21,-60.13,-40.81,61.67
4:10:31AM,0.32,1.05,-0.2,-57.33,-31.01,73.22
4:10:31AM,0.38,1.03,-0.18,-52.71,-12.04,80.71
4:10:31AM,0.38,1.03,-0.14,-59.57,3.5,100.31
4:10:31AM,0.36,1.1,-0.1,-71.19,6.37,115.78
4:10:31AM,0.27,1.17,-0.05,-71.82,-1.75,125.51
4:10:31AM,0.16,1.33,0.04,-78.75,-1.89,133.7
4:10:31AM,-0.08,1.43,0.03,-92.19,-2.45,129.57
4:10:31AM,-0.22,1.44,-0.02,-94.99,-1.61,130.97
4:10:31AM,-0.35,1.46,-0.07,-90.44,-1.05,127.12
4:10:31AM,-0.4,1.42,-0.1,-83.93,5.6,118.58
4:10:31AM,-0.41,1.37,-0.14,-80.85,18.62,112.63
4:10:31AM,-0.45,1.31,-0.18,-84.14,17.99,111.16
4:10:31AM,-0.4,1.23,-0.21,-80.57,23.38,111.37
4:10:31AM,-0.28,1.14,-0.19,-84,36.61,119.7
4:10:31AM,-0.15,1,-0.11,-101.29,46.13,121.24
4:10:31AM,0.03,1.05,-0.06,-121.94,66.92,127.75
4:10:31AM,0.21,1.03,-0.09,-131.04,78.05,140.28
4:10:31AM,0.29,1.04,-0.11,-122.29,51.66,149.03
4:10:31AM,0.2,1,-0.08,-114.94,52.64,151.27
4:10:31AM,-0.01,0.95,-0.14,-102.69,50.33,149.1
4:10:31AM,-0.18,0.92,-0.21,-88.27,38.99,142.52
4:10:31AM,-0.3,0.93,-0.23,-74.06,29.54,137.9
4:10:31AM,-0.43,0.85,-0.21,-67.41,19.11,132.58
4:10:31AM,-0.51,0.72,-0.17,-58.38,3.78,129.57
4:10:31AM,-0.47,0.6,-0.09,-47.53,-11.9,123.69
4:10:31AM,-0.36,0.52,-0.02,-34.58,-20.79,114.45
4:10:31AM,-0.26,0.5,0.01,-23.59,-22.89,104.51
4:10:31AM,-0.19,0.54,0,-16.24,-24.22,91.42
4:10:31AM,-0.15,0.54,-0.03,-10.71,-24.85,84
4:10:31AM,-0.1,0.53,-0.06,-0.77,-24.64,74.69
4:10:31AM,-0.06,0.55,-0.05,10.57,-21.21,63.84
4:10:31AM,-0.05,0.54,-0.05,19.25,-18.06,53.41
4:10:31AM,-0.01,0.51,-0.02,23.94,-11.69,42.28
4:10:31AM,-0.01,0.5,-0.04,33.81,-4.9,28.91
4:10:31AM,0.04,0.46,-0.05,43.19,1.33,15.82
4:10:31AM,0.08,0.41,-0.07,52.57,5.32,3.71
4:10:31AM,0.09,0.4,-0.06,59.36,9.24,-8.19
4:10:31AM,0.11,0.38,-0.04,64.89,13.93,-20.02
4:10:31AM,0.11,0.38,-0.07,67.2,16.24,-31.85
4:10:31AM,0.1,0.43,-0.12,74.06,17.36,-48.79
4:10:31AM,0.09,0.43,-0.2,79.1,14.14,-59.29
4:10:31AM,0.02,0.55,-0.28,81.34,6.02,-79.45
4:10:31AM,-0.08,0.65,-0.33,76.51,-5.81,-100.8
4:10:31AM,-0.15,0.64,-0.33,70.49,-15.89,-120.26
4:10:31AM,-0.18,0.55,-0.32,75.6,-24.15,-135.8
4:10:31AM,-0.14,0.46,-0.18,74.13,-33.39,-139.16
4:10:31AM,0.1,0.55,0.05,66.64,-17.71,-130.76
4:10:31AM,0.31,0.8,-0.02,60.34,-5.81,-115.85
4:10:31AM,0.45,1.16,-0.17,65.24,-64.89,-36.75
4:10:31AM,1.07,2.41,-0.47,171.99,-147.35,207.48
4:10:31AM,1.65,4.47,-0.28,102.13,-156.1,291.06
4:10:31AM,1.38,4.73,1.11,-21.35,-125.79,-84.84
4:10:31AM,0.95,1.56,1.31,-45.01,47.95,-206.29
4:10:31AM,0.25,0.49,0.3,-39.2,133.14,-162.68
4:10:31AM,-0.4,0.37,-0.41,-17.22,109.9,-146.16
4:10:31AM,-0.65,0.3,-0.73,11.27,53.06,-140
4:10:31AM,-0.67,0.25,-0.72,56.98,-5.04,-132.02
4:10:31AM,-0.65,0.23,-0.59,97.65,-56.91,-124.18
4:10:31AM,-0.56,0.29,-0.42,116.27,-84.07,-109.13
4:10:31AM,-0.43,0.47,-0.25,120.61,-75.18,-88.76
4:10:31AM,-0.32,0.69,-0.14,106.54,-45.08,-81.48
4:10:31AM,-0.19,0.78,-0.11,84,-7.35,-65.87
4:10:31AM,-0.12,0.91,-0.14,53.97,12.95,-36.89
4:10:31AM,0.01,1.21,-0.21,27.93,-3.57,5.25
4:10:31AM,0.19,1.38,-0.28,39.06,-49.35,20.79
4:10:31AM,0.38,1.7,-0.27,64.54,-78.47,-6.16
4:10:31AM,0.6,1.88,-0.24,77.84,-89.18,-56.28
4:10:31AM,0.58,1.78,-0.08,73.29,-82.04,-97.44
4:10:31AM,0.53,1.32,0.23,43.75,-45.57,-109.83
4:10:31AM,0.28,0.84,0.31,9.1,6.72,-89.88
4:10:31AM,0.05,0.79,0.15,-9.24,41.44,-72.45
4:10:31AM,-0.03,0.93,0.05,-35,61.04,-77.07
4:10:31AM,0,0.86,-0.02,-41.02,75.81,-77.49
4:10:31AM,0.04,0.81,-0.05,-28.07,95.13,-69.09
4:10:31AM,0.05,0.86,-0.04,-23.45,116.83,-67.13
4:10:31AM,0.07,0.92,-0.07,-28.21,138.6,-64.89
4:10:31AM,0.1,0.94,-0.13,-28.63,154.21,-60.62
4:10:31AM,0.11,0.97,-0.22,-28.49,153.23,-59.85
4:10:31AM,0.1,0.97,-0.29,-30.59,137.62,-60.48
4:10:31AM,0.08,0.94,-0.35,-38.57,122.92,-57.68
4:10:31AM,0.06,0.93,-0.43,-51.1,106.05,-52.99
4:10:31AM,0.04,0.89,-0.67,-58.03,68.11,-52.29
4:10:31AM,0.03,0.68,-1.04,-27.09,0.14,-39.48
4:10:31AM,0.06,0.55,-1.09,5.25,-66.85,-21.07
4:10:31AM,0.1,0.6,-0.94,3.43,-98.77,-4.69
4:10:31AM,0.17,0.62,-0.7,10.57,-84.35,-1.54
4:10:31AM,0.16,0.64,-0.58,60.9,-39.06,-14.98
4:10:31AM,-0.12,0.32,-0.12,229.46,-23.03,-23.45
4:10:31AM,-0.58,1.34,1.44,194.32,-34.09,-58.1
4:10:31AM,-0.38,1.37,1.05,24.99,88.97,-63
4:10:31AM,-0.12,1.11,0.09,-47.04,150.71,-59.22
4:10:31AM,-0.06,0.84,-0.59,-31.22,145.25,-72.03
4:10:31AM,-0.07,0.71,-0.87,7.84,91.84,-49.14
4:10:31AM,-0.11,0.82,-0.79,29.96,24.01,-29.4
4:10:31AM,-0.08,0.9,-0.47,29.26,-17.71,-18.34
4:10:31AM,0.01,0.92,-0.15,19.6,-22.19,-10.92
4:10:31AM,0.02,1,-0.06,16.03,-1.96,-18.34
4:10:31AM,-0.02,1.08,-0.16,8.19,11.76,-32.27
4:10:31AM,0,1.03,-0.26,4.41,17.57,-36.33
4:10:31AM,0.04,1.03,-0.28,3.01,12.53,-32.76
4:10:31AM,0.09,1.08,-0.19,1.47,8.75,-24.5
4:10:31AM,0.11,1.07,-0.18,1.54,7.98,-26.04
4:10:31AM,0.06,1.03,-0.22,6.86,4.62,-29.05
4:10:31AM,0,1.05,-0.25,4.55,1.61,-29.82
4:10:31AM,-0.06,1.05,-0.29,7.07,-2.59,-35.14
4:10:31AM,-0.07,1.12,-0.23,9.52,-0.77,-38.92
4:10:31AM,-0.05,1.23,-0.15,2.66,1.33,-39.41
4:10:31AM,-0.01,1.29,-0.11,-2.66,5.53,-40.04
4:10:31AM,0.01,1.3,-0.16,-5.74,4.9,-38.01
4:10:31AM,0.02,1.27,-0.21,-6.02,2.59,-34.65
4:10:31AM,0.05,1.28,-0.21,-9.52,6.02,-31.15
4:10:31AM,0.05,1.3,-0.1,-16.24,15.33,-27.58
4:10:31AM,0.01,1.49,0,-26.18,31.43,-22.12
4:10:31AM,-0.05,1.44,-0.01,-42.28,46.48,-13.51
4:10:31AM,-0.09,1.49,-0.04,-58.31,49.35,-2.8
4:10:31AM,-0.15,1.48,0,-68.18,42.7,9.73
4:10:31AM,-0.21,1.42,0.04,-73.92,33.95,20.79
4:10:31AM,-0.21,1.35,0.05,-77.84,20.51,32.2
4:10:31AM,-0.12,1.29,0,-84.49,3.22,42.7
4:10:31AM,0.01,1.2,-0.06,-83.65,-13.37,53.48
4:10:31AM,0.15,1.22,-0.08,-82.39,-23.59,62.02
4:10:31AM,0.24,1.22,-0.13,-81.62,-29.47,72.1
4:10:31AM,0.31,1.19,-0.13,-79.8,-34.3,82.88
4:10:31AM,0.36,1.12,-0.08,-76.16,-38.01,94.08
4:10:31AM,0.42,1.07,-0.07,-72.45,-42.14,111.58
4:10:31AM,0.45,1.09,-0.1,-76.72,-44.38,123.55
4:10:31AM,0.47,1.04,-0.1,-89.74,-41.16,131.25
4:10:31AM,0.46,0.97,-0.1,-87.71,-28.14,145.95
4:10:31AM,0.35,1.05,-0.11,-90.44,-7.35,149.1
4:10:31AM,0.1,1.2,-0.21,-85.96,4.2,136.5
4:10:31AM,-0.08,1.33,-0.27,-74.55,10.15,125.02
4:10:31AM,-0.18,1.39,-0.24,-48.3,26.04,118.58
4:10:31AM,-0.29,1.5,-0.21,-20.86,47.25,107.94
4:10:31AM,-0.41,1.54,-0.17,-17.92,55.09,100.94
4:10:31AM,-0.42,1.57,0.05,-41.51,34.23,108.43
4:10:31AM,-0.39,1.41,0.08,-66.36,22.47,117.6
4:10:31AM,-0.35,1.02,0.09,-95.06,34.16,134.54
4:10:31AM,-0.21,0.96,0,-104.16,67.9,135.52
4:10:31AM,-0.02,0.96,-0.13,-99.82,94.99,130.2
4:10:31AM,0.34,1.01,-0.28,-95.41,91.42,143.08
4:10:31AM,0.57,1.17,-0.39,-74.27,58.31,172.13
4:10:31AM,0.6,1.38,-0.22,-74.69,40.32,168.49
4:10:31AM,0.21,1.29,-0.04,-96.95,69.65,137.97
4:10:31AM,-0.16,1,-0.12,-97.86,79.59,127.26
4:10:31AM,-0.37,0.79,-0.19,-84.7,66.08,132.58
4:10:31AM,-0.47,0.74,-0.15,-68.81,48.58,134.26
4:10:31AM,-0.45,0.68,-0.07,-50.89,31.99,127.12
4:10:31AM,-0.32,0.62,0.05,-36.33,24.78,118.09
4:10:31AM,-0.23,0.57,0.09,-25.27,24.99,104.09
4:10:31AM,-0.25,0.55,0.1,-18.41,21.14,92.26
4:10:31AM,-0.29,0.48,0.06,-12.81,17.08,83.51
4:10:31AM,-0.35,0.48,0,-4.9,10.15,72.73
4:10:31AM,-0.41,0.45,-0.09,5.81,-2.31,64.54
4:10:31AM,-0.37,0.42,-0.16,20.16,-18.34,55.23
4:10:31AM,-0.24,0.4,-0.14,53.13,-26.32,46.55
4:10:31AM,-0.16,0.37,-0.13,49.42,-31.36,34.65
4:10:31AM,-0.03,0.36,-0.06,51.52,-25.97,22.19
4:10:31AM,0.01,0.33,-0.07,56.56,-20.72,12.25
4:10:31AM,0.07,0.35,-0.1,65.24,-20.23,3.78
4:10:31AM,0.18,0.39,-0.08,73.64,-18.62,-4.2
4:10:31AM,0.29,0.43,-0.1,83.37,-13.93,-14.98
4:10:31AM,0.28,0.52,-0.08,84.42,-13.79,-22.68
4:10:31AM,0.26,0.61,-0.02,79.52,-13.51,-34.44
4:10:31AM,0.22,0.61,0,70.7,-7.35,-46.97
4:10:31AM,0.11,0.61,0.05,68.25,5.25,-67.83
4:10:31AM,0,0.62,0.09,62.23,8.96,-88.97
4:10:31AM,-0.07,0.64,0.05,52.57,9.24,-109.13
4:10:31AM,-0.11,0.54,-0.11,58.66,8.12,-125.72
4:10:31AM,-0.19,0.49,-0.24,76.51,-0.56,-139.16
4:10:31AM,-0.16,0.45,-0.28,98,-16.59,-144.48
4:10:31AM,0.26,0.37,-0.15,126.42,-18.83,-126.84
4:10:31AM,1.03,0.72,-0.18,80.92,-85.26,-80.15
4:10:31AM,2.07,1.42,0.39,155.12,-192.15,276.36
4:10:31AM,1.64,6.05,-0.54,102.76,-45.57,285.74
4:10:31AM,0.85,6.02,0.5,-84.7,-145.88,-102.2
4:10:31AM,1.15,1.68,1.45,-131.04,80.43,-245.49
4:10:31AM,0.19,0.07,0.34,-56.49,133.63,-212.03
4:10:31AM,-0.21,-0.11,-0.48,17.78,89.04,-179.76
4:10:31AM,-0.47,-0.13,-0.76,57.68,19.04,-142.87
4:10:31AM,-0.59,-0.05,-0.73,91.84,-40.88,-121.73
4:10:31AM,-0.56,0.05,-0.43,101.71,-82.11,-114.1
4:10:31AM,-0.46,0.18,-0.2,98.35,-85.47,-108.57
4:10:31AM,-0.35,0.42,-0.19,95.2,-56.56,-91.84
4:10:31AM,-0.23,0.72,-0.24,72.24,-19.81,-77.35
4:10:31AM,-0.14,0.88,-0.31,55.02,-10.5,-46.34
4:10:31AM,-0.04,1.15,-0.37,54.81,-52.22,7.07
4:10:31AM,0.18,1.45,-0.33,81.06,-118.93,21.42
4:10:31AM,0.39,1.71,-0.23,97.65,-131.67,3.5
4:10:31AM,0.5,1.87,-0.1,101.85,-122.99,-52.15
4:10:31AM,0.59,1.68,0.13,106.75,-102.34,-98.42
4:10:31AM,0.47,1.24,0.23,66.22,-68.81,-95.62
4:10:31AM,0.28,0.9,0.19,25.41,-27.44,-74.97
4:10:31AM,0.09,0.87,0.08,17.36,8.12,-67.41
4:10:31AM,-0.02,0.94,-0.03,6.23,36.96,-74.06
4:10:31AM,-0.08,0.92,-0.17,-0.42,42.91,-83.16
4:10:31AM,-0.08,0.83,-0.16,0.28,39.69,-80.36
4:10:31AM,-0.07,0.8,-0.15,-2.03,35.98,-66.99
4:10:31AM,-0.04,0.99,-0.15,-17.5,31.78,-54.39
4:10:31AM,0.03,0.97,-0.13,-31.57,35,-57.47
4:10:31AM,0.13,0.98,-0.13,-43.96,50.96,-63.42
4:10:31AM,0.19,0.93,-0.17,-49.49,71.89,-63.7
4:10:31AM,0.26,0.88,-0.23,-48.3,79.87,-57.96
4:10:31AM,0.3,0.87,-0.28,-43.26,79.31,-48.37
4:10:31AM,0.33,0.92,-0.34,-40.95,76.23,-46.97
4:10:31AM,0.27,0.96,-0.47,-34.79,64.47,-59.08
4:10:31AM,0.18,0.89,-0.71,-10.85,28.56,-54.88
4:10:31AM,0.16,0.88,-0.87,14,-20.44,-48.23
4:10:31AM,0.19,0.76,-0.8,22.96,-49.42,-34.86
4:10:31AM,0.19,0.78,-0.72,27.72,-59.08,-25.9
4:10:31AM,0.18,0.79,-0.62,31.36,-56.91,-28.84
4:10:31AM,0.17,0.68,-0.53,49.63,-38.5,-25.69
4:10:31AM,0.08,0.54,-0.46,119.28,-24.29,-20.3
4:10:31AM,-0.7,1.44,1.95,266.35,-41.09,-27.93
4:10:31AM,-0.48,1.63,1.36,32.55,94.71,-71.12
4:10:31AM,-0.26,1.13,0.16,-63.91,145.18,-45.36
4:10:31AM,-0.24,0.88,-0.7,-66.71,112.14,-49.56
4:10:31AM,-0.23,0.57,-1.01,2.38,32.06,-40.18
4:10:31AM,-0.17,0.68,-0.78,29.89,-27.79,-16.45
4:10:31AM,-0.12,0.94,-0.26,30.66,-50.82,-18.69
4:10:31AM,-0.04,1.12,0.01,4.62,-31.22,-26.53
4:10:31AM,0.05,1,-0.14,-21.98,-13.23,-22.05
4:10:31AM,0.1,0.88,-0.34,-21.63,-4.48,-25.97
4:10:31AM,0.12,0.79,-0.36,-7,-1.33,-27.51
4:10:31AM,0.13,0.89,-0.23,4.55,-4.34,-26.32
4:10:31AM,0.13,1.07,-0.16,9.31,-6.72,-25.55
4:10:31AM,0.18,1.2,-0.25,1.75,-12.88,-21.42
4:10:31AM,0.19,1.13,-0.33,-6.65,-14.63,-24.85
4:10:31AM,0.16,0.94,-0.31,-7.77,-17.43,-27.51
4:10:31AM,0.16,0.83,-0.23,-6.79,-14.28,-29.4
4:10:31AM,0.14,0.83,-0.19,-4.69,-5.88,-32.83
4:10:31AM,0.15,0.93,-0.18,-1.33,1.61,-38.22
4:10:31AM,0.18,1.02,-0.21,-0.35,6.86,-42
4:10:31AM,0.18,1.06,-0.22,-1.47,12.39,-43.61
4:10:31AM,0.11,1.04,-0.23,-1.12,17.64,-45.92
4:10:31AM,-0.03,1.03,-0.32,1.89,18.76,-49.63
4:10:31AM,-0.19,1.07,-0.43,7,15.61,-53.55
4:10:31AM,-0.33,1.15,-0.47,15.19,9.59,-59.22
4:10:31AM,-0.37,1.31,-0.47,19.46,14.7,-62.65
4:10:31AM,-0.17,1.39,-0.29,2.94,39.62,-59.92
4:10:31AM,-0.18,1.19,-0.24,-5.46,51.87,-56.35
4:10:31AM,-0.29,1.15,-0.29,7.7,44.24,-51.66
4:10:31AM,-0.3,1.41,-0.28,9.24,29.82,-50.26
4:10:31AM,-0.37,1.71,-0.3,2.66,17.22,-48.37
4:10:31AM,-0.52,1.82,-0.25,-18.9,-1.33,-41.93
4:10:31AM,-0.42,1.55,-0.13,-40.39,-17.78,-32.55
4:10:31AM,-0.2,1.29,-0.03,-41.16,-24.29,-23.45
4:10:31AM,-0.1,1.27,0.03,-35.14,-21.98,-19.81
4:10:31AM,-0.12,1.33,0.05,-43.47,-22.68,-15.89
4:10:31AM,-0.15,1.3,0.06,-59.15,-27.72,-9.24
4:10:31AM,0.01,1.2,0.1,-72.1,-31.64,1.75
4:10:31AM,0.25,1.16,0.17,-83.37,-29.82,12.67
4:10:31AM,0.51,1.14,0.22,-95.41,-21.49,24.99
4:10:31AM,0.69,1.07,0.18,-100.03,-13.09,40.53
4:10:31AM,0.83,1.01,0.08,-96.67,-4.48,55.09
4:10:31AM,0.86,0.92,-0.01,-94.64,5.81,66.5
4:10:31AM,0.85,0.81,0,-92.96,22.96,74.55
4:10:31AM,0.75,0.73,0,-91.21,34.65,84.21
4:10:31AM,0.58,0.79,-0.03,-85.54,36.54,92.05
4:10:31AM,0.37,1.09,-0.09,-72.94,36.26,97.3
4:10:31AM,0.11,1.23,-0.29,-55.02,30.1,95.97
4:10:31AM,-0.13,1.34,-0.47,-42.21,18.13,91.84
4:10:31AM,-0.32,1.22,-0.39,-49.77,29.54,84.35
4:10:31AM,-0.42,1.06,-0.25,-55.16,59.99,79.94
4:10:31AM,-0.56,0.96,-0.19,-54.04,89.67,76.86
4:10:31AM,-0.71,0.92,-0.21,-58.94,106.75,70.49
4:10:31AM,-0.79,0.91,-0.26,-65.38,108.99,64.96
4:10:31AM,-0.71,0.83,-0.29,-69.93,101.22,72.52
4:10:31AM,-0.48,0.82,-0.34,-61.81,83.09,80.36
4:10:31AM,-0.21,0.92,-0.29,-64.05,59.29,70.42
4:10:31AM,0.03,0.87,-0.25,-66.64,49.28,70.07
4:10:31AM,0.19,0.91,-0.27,-63,34.44,90.58
